customer_id,city,country,active,full_name,rental_id,amount,rental_date,first_date,recency,monetary,frequency
143,Kilis,Turkey,1,LESLIE GORDON,13835,4.99,2005-08-20,2005-05-26,89,89.78,22
143,Kilis,Turkey,1,LESLIE GORDON,6076,6.99,2005-07-11,2005-05-26,89,89.78,22
359,Almirante Brown,Argentina,1,WILLIE MARKHAM,2736,4.99,2005-06-19,2005-05-26,264,101.75,25
359,Almirante Brown,Argentina,1,WILLIE MARKHAM,13297,2.99,2005-08-19,2005-05-26,264,101.75,25
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,13848,4.99,2005-08-20,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,8537,8.99,2005-07-29,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,11465,5.99,2005-08-02,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,4403,4.99,2005-07-07,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,15997,4.99,2005-08-23,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,732,0.99,2005-05-29,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,10425,2.99,2005-08-01,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,14443,5.99,2005-08-21,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,8945,4.99,2005-07-30,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,12511,0.99,2005-08-18,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,15108,2.99,2005-08-22,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,6690,1.99,2005-07-12,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,5331,4.99,2005-07-09,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,461,2.99,2005-05-27,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,11108,0.99,2005-08-02,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,1890,2.99,2005-06-17,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,2025,4.99,2005-06-17,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,4858,6.99,2005-07-08,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,5734,0.99,2005-07-10,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,6651,0.99,2005-07-12,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,9076,5.99,2005-07-30,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,13072,2.99,2005-08-19,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,2285,4.99,2005-06-18,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,16032,4.99,2005-08-23,2005-05-27,88,113.71,29
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,4761,5.99,2005-07-08,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,3836,2.99,2005-07-06,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,8512,4.99,2005-07-29,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,7630,4.99,2005-07-28,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,15762,2.99,2005-08-23,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,6777,5.99,2005-07-12,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,6180,3.99,2005-07-11,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,1137,1.99,2005-05-31,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,10501,2.99,2005-08-01,2005-05-31,84,89.759995,24
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,5987,2.99,2005-07-11,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,9288,6.99,2005-07-30,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,10957,5.99,2005-08-02,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,1230,0.99,2005-06-15,2005-05-27,88,113.71,29
447,Nabereznyje Telny,Russian Federation,1,CLIFFORD BOWENS,13110,0.99,2005-08-19,2005-05-27,88,113.71,29
535,NDjamna,Chad,1,JAVIER ELROD,12673,4.99,2005-08-18,2005-05-25,90,135.68,32
535,NDjamna,Chad,1,JAVIER ELROD,4331,4.99,2005-07-07,2005-05-25,90,135.68,32
535,NDjamna,Chad,1,JAVIER ELROD,12168,2.99,2005-08-18,2005-05-25,90,135.68,32
535,NDjamna,Chad,1,JAVIER ELROD,5890,8.99,2005-07-10,2005-05-25,90,135.68,32
535,NDjamna,Chad,1,JAVIER ELROD,11736,8.99,2005-08-17,2005-05-25,90,135.68,32
535,NDjamna,Chad,1,JAVIER ELROD,4718,6.99,2005-07-08,2005-05-25,90,135.68,32
535,NDjamna,Chad,1,JAVIER ELROD,8645,4.99,2005-07-29,2005-05-25,90,135.68,32
535,NDjamna,Chad,1,JAVIER ELROD,4743,2.99,2005-07-08,2005-05-25,90,135.68,32
535,NDjamna,Chad,1,JAVIER ELROD,778,3.99,2005-05-29,2005-05-25,90,135.68,32
535,NDjamna,Chad,1,JAVIER ELROD,3228,4.99,2005-06-21,2005-05-25,90,135.68,32
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,1869,0.99,2005-06-17,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,4756,1.99,2005-07-08,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,6664,4.99,2005-07-12,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,9707,7.99,2005-07-31,2005-05-31,84,89.759995,24
351,Zeleznogorsk,Russian Federation,1,JACK FOUST,15142,4.99,2005-08-22,2005-05-31,84,89.759995,24
39,Vila Velha,Brazil,1,DEBRA NELSON,4695,8.99,2005-07-08,2005-06-16,67,141.70999,29
39,Vila Velha,Brazil,1,DEBRA NELSON,4712,6.99,2005-07-08,2005-06-16,67,141.70999,29
39,Vila Velha,Brazil,1,DEBRA NELSON,4727,7.99,2005-07-08,2005-06-16,67,141.70999,29
39,Vila Velha,Brazil,1,DEBRA NELSON,2135,0.99,2005-06-17,2005-06-16,67,141.70999,29
39,Vila Velha,Brazil,1,DEBRA NELSON,5451,4.99,2005-07-09,2005-06-16,67,141.70999,29
159,Linz,Austria,1,JILL HAWKINS,8212,2.99,2005-07-28,2005-05-27,87,68.79,21
159,Linz,Austria,1,JILL HAWKINS,1695,0.99,2005-06-16,2005-05-27,87,68.79,21
159,Linz,Austria,1,JILL HAWKINS,6885,4.99,2005-07-12,2005-05-27,87,68.79,21
159,Linz,Austria,1,JILL HAWKINS,14575,8.99,2005-08-21,2005-05-27,87,68.79,21
487,Pjatigorsk,Russian Federation,1,HECTOR POINDEXTER,12493,7.99,2005-08-18,2005-06-20,64,119.74,26
303,Sanaa,Yemen,1,WILLIAM SATTERFIELD,7502,2.99,2005-07-27,2005-05-26,89,100.74,26
487,Pjatigorsk,Russian Federation,1,HECTOR POINDEXTER,5634,3.99,2005-07-10,2005-06-20,64,119.74,26
487,Pjatigorsk,Russian Federation,1,HECTOR POINDEXTER,8510,1.99,2005-07-29,2005-06-20,64,119.74,26
215,Stara Zagora,Bulgaria,1,JESSIE BANKS,14126,0.99,2005-08-21,2005-05-29,261,91.74,26
23,Liepaja,Latvia,1,SARAH LEWIS,3781,2.99,2005-07-06,2005-05-25,265,119.7,30
455,El Alto,Bolivia,1,JON WILES,1382,1.99,2005-06-15,2005-05-25,90,87.759995,24
455,El Alto,Bolivia,1,JON WILES,13813,4.99,2005-08-20,2005-05-25,90,87.759995,24
455,El Alto,Bolivia,1,JON WILES,4964,2.99,2005-07-08,2005-05-25,90,87.759995,24
455,El Alto,Bolivia,1,JON WILES,6729,4.99,2005-07-12,2005-05-25,90,87.759995,24
455,El Alto,Bolivia,1,JON WILES,14294,2.99,2005-08-21,2005-05-25,90,87.759995,24
455,El Alto,Bolivia,1,JON WILES,1906,2.99,2005-06-17,2005-05-25,90,87.759995,24
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,329,5.99,2005-05-27,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,12214,0.99,2005-08-18,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,5096,2.99,2005-07-09,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,15389,3.99,2005-08-22,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,3839,2.99,2005-07-06,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,4289,0.99,2005-07-07,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,3561,9.99,2005-07-06,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,14806,2.99,2005-08-22,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,14026,0.99,2005-08-20,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,479,6.99,2005-05-27,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,8949,5.99,2005-07-30,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,6877,1.99,2005-07-12,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,512,8.99,2005-05-28,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,2423,0.99,2005-06-18,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,11202,7.99,2005-08-02,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,8556,0.99,2005-07-29,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,12231,3.99,2005-08-18,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,6862,0.99,2005-07-12,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,4969,0.99,2005-07-08,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,12230,8.99,2005-08-18,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,13983,6.99,2005-08-20,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,11581,5.99,2005-08-17,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,11113,2.99,2005-08-02,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,5560,5.99,2005-07-10,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,9711,2.99,2005-07-31,2005-05-27,87,110.74,26
231,Uttarpara-Kotrung,India,1,GEORGIA JACOBS,14478,4.99,2005-08-21,2005-05-27,87,110.74,26
455,El Alto,Bolivia,1,JON WILES,12314,4.99,2005-08-18,2005-05-25,90,87.759995,24
455,El Alto,Bolivia,1,JON WILES,4861,8.99,2005-07-08,2005-05-25,90,87.759995,24
7,Kragujevac,Yugoslavia,1,MARIA MILLER,13476,2.99,2005-08-20,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,13373,2.99,2005-08-19,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,1063,5.99,2005-05-31,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,975,4.99,2005-05-30,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,8422,5.99,2005-07-29,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,748,2.99,2005-05-29,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,12730,2.99,2005-08-18,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,9624,7.99,2005-07-31,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,12367,8.99,2005-08-18,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,10330,6.99,2005-08-01,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,10423,5.99,2005-08-01,2005-05-25,88,151.67,33
7,Kragujevac,Yugoslavia,1,MARIA MILLER,10514,4.99,2005-08-01,2005-05-25,88,151.67,33
455,El Alto,Bolivia,1,JON WILES,1802,1.99,2005-06-16,2005-05-25,90,87.759995,24
455,El Alto,Bolivia,1,JON WILES,4195,2.99,2005-07-07,2005-05-25,90,87.759995,24
455,El Alto,Bolivia,1,JON WILES,8291,2.99,2005-07-29,2005-05-25,90,87.759995,24
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,8149,3.99,2005-07-28,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,12227,4.99,2005-08-18,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,3435,4.99,2005-06-21,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,8819,4.99,2005-07-29,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,13104,2.99,2005-08-19,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,5759,6.99,2005-07-10,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,5704,5.99,2005-07-10,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,4581,6.99,2005-07-08,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,8666,5.99,2005-07-29,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,13867,9.99,2005-08-20,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,3636,0.99,2005-07-06,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,1418,0.99,2005-06-15,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,7511,4.99,2005-07-27,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,7997,4.99,2005-07-28,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,7118,8.99,2005-07-27,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,12203,5.99,2005-08-18,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,10415,4.99,2005-08-01,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,13343,3.99,2005-08-19,2005-06-15,66,134.73,27
591,Juiz de Fora,Brazil,1,KENT ARSENAULT,12934,5.99,2005-08-19,2005-06-15,66,134.73,27
455,El Alto,Bolivia,1,JON WILES,7905,5.99,2005-07-28,2005-05-25,90,87.759995,24
519,Isesaki,Japan,1,RON DELUCA,15347,2.99,2005-08-22,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,12648,7.99,2005-08-18,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,14182,2.99,2005-08-21,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,6599,3.99,2005-07-12,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,5236,0.99,2005-07-09,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,10097,5.99,2005-07-31,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,9534,7.99,2005-07-31,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,2505,8.99,2005-06-18,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,1941,2.99,2005-06-17,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,4773,2.99,2005-07-08,2005-05-31,83,103.77,23
455,El Alto,Bolivia,1,JON WILES,14583,4.99,2005-08-21,2005-05-25,90,87.759995,24
455,El Alto,Bolivia,1,JON WILES,7498,4.99,2005-07-27,2005-05-25,90,87.759995,24
559,Bilbays,Egypt,1,EVERETT BANDA,10669,8.99,2005-08-01,2005-06-19,65,110.71999,28
559,Bilbays,Egypt,1,EVERETT BANDA,9134,0.99,2005-07-30,2005-06-19,65,110.71999,28
559,Bilbays,Egypt,1,EVERETT BANDA,15877,4.99,2005-08-23,2005-06-19,65,110.71999,28
559,Bilbays,Egypt,1,EVERETT BANDA,13234,1.99,2005-08-19,2005-06-19,65,110.71999,28
559,Bilbays,Egypt,1,EVERETT BANDA,11136,1.99,2005-08-02,2005-06-19,65,110.71999,28
559,Bilbays,Egypt,1,EVERETT BANDA,3370,1.99,2005-06-21,2005-06-19,65,110.71999,28
559,Bilbays,Egypt,1,EVERETT BANDA,13322,4.99,2005-08-19,2005-06-19,65,110.71999,28
215,Stara Zagora,Bulgaria,1,JESSIE BANKS,14817,4.99,2005-08-22,2005-05-29,261,91.74,26
215,Stara Zagora,Bulgaria,1,JESSIE BANKS,2006,2.99,2005-06-17,2005-05-29,261,91.74,26
215,Stara Zagora,Bulgaria,1,JESSIE BANKS,4940,8.99,2005-07-08,2005-05-29,261,91.74,26
215,Stara Zagora,Bulgaria,1,JESSIE BANKS,1080,4.99,2005-05-31,2005-05-29,261,91.74,26
215,Stara Zagora,Bulgaria,1,JESSIE BANKS,15843,0.99,2005-08-23,2005-05-29,261,91.74,26
359,Almirante Brown,Argentina,1,WILLIE MARKHAM,7115,0.99,2005-07-27,2005-05-26,264,101.75,25
511,Suihua,China,1,CHESTER BENNER,4482,4.99,2005-07-08,2005-05-25,89,99.759995,24
519,Isesaki,Japan,1,RON DELUCA,12924,2.99,2005-08-19,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,9441,4.99,2005-07-30,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,1056,3.99,2005-05-31,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,5547,5.99,2005-07-10,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,9645,0.99,2005-07-31,2005-05-31,83,103.77,23
511,Suihua,China,1,CHESTER BENNER,9143,6.99,2005-07-30,2005-05-25,89,99.759995,24
511,Suihua,China,1,CHESTER BENNER,1281,2.99,2005-06-15,2005-05-25,89,99.759995,24
511,Suihua,China,1,CHESTER BENNER,14213,4.99,2005-08-21,2005-05-25,89,99.759995,24
511,Suihua,China,1,CHESTER BENNER,5164,3.99,2005-07-09,2005-05-25,89,99.759995,24
511,Suihua,China,1,CHESTER BENNER,2966,10.99,2005-06-20,2005-05-25,89,99.759995,24
511,Suihua,China,1,CHESTER BENNER,3852,0.99,2005-07-06,2005-05-25,89,99.759995,24
519,Isesaki,Japan,1,RON DELUCA,2997,5.99,2005-06-20,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,10697,4.99,2005-08-01,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,9905,0.99,2005-07-31,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,9886,7.99,2005-07-31,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,4564,0.99,2005-07-08,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,13647,7.99,2005-08-20,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,6063,0.99,2005-07-11,2005-05-31,83,103.77,23
519,Isesaki,Japan,1,RON DELUCA,9417,6.99,2005-07-30,2005-05-31,83,103.77,23
511,Suihua,China,1,CHESTER BENNER,14302,6.99,2005-08-21,2005-05-25,89,99.759995,24
511,Suihua,China,1,CHESTER BENNER,8026,4.99,2005-07-28,2005-05-25,89,99.759995,24
511,Suihua,China,1,CHESTER BENNER,1508,2.99,2005-06-15,2005-05-25,89,99.759995,24
215,Stara Zagora,Bulgaria,1,JESSIE BANKS,9046,2.99,2005-07-30,2005-05-29,261,91.74,26
215,Stara Zagora,Bulgaria,1,JESSIE BANKS,9518,0.99,2005-07-31,2005-05-29,261,91.74,26
215,Stara Zagora,Bulgaria,1,JESSIE BANKS,15610,2.99,2005-08-23,2005-05-29,261,91.74,26
471,Johannesburg,South Africa,1,DEAN SAUER,1449,2.99,2005-06-15,2005-05-28,87,109.729996,27
135,Pune,India,1,JUANITA MASON,11704,7.99,2005-08-17,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,6817,3.99,2005-07-12,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,4102,0.99,2005-07-07,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,753,3.99,2005-05-29,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,8987,6.99,2005-07-30,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,6117,3.99,2005-07-11,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,13035,0.99,2005-08-19,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,14005,0.99,2005-08-20,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,13390,0.99,2006-02-14,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,8315,0.99,2005-07-29,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,10091,4.99,2005-07-31,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,7437,0.99,2005-07-27,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,6461,3.99,2005-07-12,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,12249,2.99,2005-08-18,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,15908,2.99,2005-08-23,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,2941,2.99,2005-06-20,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,7734,0.99,2005-07-28,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,14136,5.99,2005-08-21,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,10471,0.99,2005-08-01,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,7297,4.99,2005-07-27,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,5054,7.99,2005-07-09,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,1671,1.99,2005-06-16,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,10611,2.99,2005-08-01,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,78,5.99,2005-05-25,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,7554,7.99,2005-07-27,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,10698,3.99,2005-08-01,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,11194,5.99,2005-08-02,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,5541,0.99,2005-07-10,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,1272,0.99,2005-06-15,2005-05-25,265,110.7,30
135,Pune,India,1,JUANITA MASON,8885,7.99,2005-07-30,2005-05-25,265,110.7,30
215,Stara Zagora,Bulgaria,1,JESSIE BANKS,7180,1.99,2005-07-27,2005-05-29,261,91.74,26
335,Sousse,Tunisia,1,GREGORY MAULDIN,11541,0.99,2006-02-14,2005-06-21,238,78.77,23
335,Sousse,Tunisia,1,GREGORY MAULDIN,6624,7.99,2005-07-12,2005-06-21,238,78.77,23
335,Sousse,Tunisia,1,GREGORY MAULDIN,10606,4.99,2005-08-01,2005-06-21,238,78.77,23
335,Sousse,Tunisia,1,GREGORY MAULDIN,9428,0.99,2005-07-30,2005-06-21,238,78.77,23
335,Sousse,Tunisia,1,GREGORY MAULDIN,4279,4.99,2005-07-07,2005-06-21,238,78.77,23
335,Sousse,Tunisia,1,GREGORY MAULDIN,5728,2.99,2005-07-10,2005-06-21,238,78.77,23
335,Sousse,Tunisia,1,GREGORY MAULDIN,15005,4.99,2005-08-22,2005-06-21,238,78.77,23
335,Sousse,Tunisia,1,GREGORY MAULDIN,14014,2.99,2005-08-20,2005-06-21,238,78.77,23
335,Sousse,Tunisia,1,GREGORY MAULDIN,8855,2.99,2005-07-29,2005-06-21,238,78.77,23
335,Sousse,Tunisia,1,GREGORY MAULDIN,6906,0.99,2005-07-12,2005-06-21,238,78.77,23
567,Serpuhov,Russian Federation,1,ALFREDO MCADAMS,6551,0.99,2005-07-12,2005-06-19,65,85.799995,20
303,Sanaa,Yemen,1,WILLIAM SATTERFIELD,11253,4.99,2005-08-02,2005-05-26,89,100.74,26
303,Sanaa,Yemen,1,WILLIAM SATTERFIELD,14795,4.99,2005-08-22,2005-05-26,89,100.74,26
303,Sanaa,Yemen,1,WILLIAM SATTERFIELD,12365,0.99,2005-08-18,2005-05-26,89,100.74,26
303,Sanaa,Yemen,1,WILLIAM SATTERFIELD,5140,4.99,2005-07-09,2005-05-26,89,100.74,26
303,Sanaa,Yemen,1,WILLIAM SATTERFIELD,15511,3.99,2005-08-23,2005-05-26,89,100.74,26
303,Sanaa,Yemen,1,WILLIAM SATTERFIELD,12473,2.99,2005-08-18,2005-05-26,89,100.74,26
303,Sanaa,Yemen,1,WILLIAM SATTERFIELD,11993,2.99,2005-08-17,2005-05-26,89,100.74,26
303,Sanaa,Yemen,1,WILLIAM SATTERFIELD,7023,4.99,2005-07-27,2005-05-26,89,100.74,26
303,Sanaa,Yemen,1,WILLIAM SATTERFIELD,6464,4.99,2005-07-12,2005-05-26,89,100.74,26
567,Serpuhov,Russian Federation,1,ALFREDO MCADAMS,6358,2.99,2005-07-11,2005-06-19,65,85.799995,20
567,Serpuhov,Russian Federation,1,ALFREDO MCADAMS,7340,2.99,2005-07-27,2005-06-19,65,85.799995,20
567,Serpuhov,Russian Federation,1,ALFREDO MCADAMS,13031,2.99,2005-08-19,2005-06-19,65,85.799995,20
567,Serpuhov,Russian Federation,1,ALFREDO MCADAMS,8201,2.99,2005-07-28,2005-06-19,65,85.799995,20
567,Serpuhov,Russian Federation,1,ALFREDO MCADAMS,15074,5.99,2005-08-22,2005-06-19,65,85.799995,20
